cd_datetime,principle_concept_id,concept_name,deprecated_concept_id
2020-09-21T19:50:48Z,921152157,EDOTECARIN,921152673
2020-09-21T19:50:48Z,921152157,EDOTECARIN,921152871
2020-09-21T19:50:48Z,921152157,EDOTECARIN,921153742
2020-09-21T19:50:48Z,921152157,EDOTECARIN,921153955
2020-09-21T19:50:48Z,921152157,EDOTECARIN,921156411
2020-09-21T19:50:48Z,921152157,EDOTECARIN,921157203
2020-09-21T19:50:48Z,921152157,EDOTECARIN,921152848
2020-09-21T19:50:48Z,921152157,EDOTECARIN,921153046
2020-09-21T19:50:48Z,921152157,EDOTECARIN,921153917
2020-09-21T19:50:48Z,921152157,EDOTECARIN,921154130
2020-09-21T19:50:48Z,921152157,EDOTECARIN,921156586
2020-09-21T19:50:48Z,921152157,EDOTECARIN,921157379
2020-09-21T19:50:48Z,921152163,ROGARATINIB,921153768
2020-09-21T19:50:48Z,921152163,ROGARATINIB,921156363
2020-09-21T19:50:48Z,921152163,ROGARATINIB,921152991
2020-09-21T19:50:48Z,921152163,ROGARATINIB,921155751
2020-09-21T19:50:48Z,921152163,ROGARATINIB,921156886
2020-09-21T19:50:48Z,921152163,ROGARATINIB,921153181
2020-09-21T19:50:48Z,921152163,ROGARATINIB,921155941
2020-09-21T19:50:48Z,921152163,ROGARATINIB,921157077
2020-09-21T19:50:48Z,921152163,ROGARATINIB,921153313
2020-09-21T19:50:48Z,921152163,ROGARATINIB,921156074
2020-09-21T19:50:48Z,921152163,ROGARATINIB,921157210
2020-09-21T19:50:48Z,921152163,ROGARATINIB,921153488
2020-09-21T19:50:48Z,921152163,ROGARATINIB,921156249
2020-09-21T19:50:48Z,921152163,ROGARATINIB,921157386
2020-09-21T19:50:48Z,921152169,TNO155,921155399
2020-09-21T19:50:48Z,921152169,TNO155,921154720
2020-09-21T19:50:48Z,921152169,TNO155,921156892
2020-09-21T19:50:48Z,921152169,TNO155,921154910
2020-09-21T19:50:48Z,921152169,TNO155,921157083
2020-09-21T19:50:48Z,921152169,TNO155,921155043
2020-09-21T19:50:48Z,921152169,TNO155,921157216
2020-09-21T19:50:48Z,921152169,TNO155,921155218
2020-09-21T19:50:48Z,921152169,TNO155,921157392
2020-09-21T19:50:48Z,921152178,PACRITINIB,921152289
2020-09-21T19:50:48Z,921152178,PACRITINIB,921153691
2020-09-21T19:50:48Z,921152178,PACRITINIB,921153809
2020-09-21T19:50:48Z,921152178,PACRITINIB,921155875
2020-09-21T19:50:48Z,921152178,PACRITINIB,921157022
2020-09-21T19:50:48Z,921152178,PACRITINIB,921152909
2020-09-21T19:50:48Z,921152178,PACRITINIB,921153034
2020-09-21T19:50:48Z,921152178,PACRITINIB,921155234
2020-09-21T19:50:48Z,921152178,PACRITINIB,921156456
2020-09-21T19:50:48Z,921152178,PACRITINIB,921156902
2020-09-21T19:50:48Z,921152178,PACRITINIB,921157021
2020-09-21T19:50:48Z,921152178,PACRITINIB,921153099
2020-09-21T19:50:48Z,921152178,PACRITINIB,921153224
2020-09-21T19:50:48Z,921152178,PACRITINIB,921155424
2020-09-21T19:50:48Z,921152178,PACRITINIB,921156647
2020-09-21T19:50:48Z,921152178,PACRITINIB,921157093
2020-09-21T19:50:48Z,921152178,PACRITINIB,921157212
2020-09-21T19:50:48Z,921152178,PACRITINIB,921153231
2020-09-21T19:50:48Z,921152178,PACRITINIB,921153356
2020-09-21T19:50:48Z,921152178,PACRITINIB,921155557
2020-09-21T19:50:48Z,921152178,PACRITINIB,921156780
2020-09-21T19:50:48Z,921152178,PACRITINIB,921157226
2020-09-21T19:50:48Z,921152178,PACRITINIB,921157345
2020-09-21T19:50:48Z,921152178,PACRITINIB,921153406
2020-09-21T19:50:48Z,921152178,PACRITINIB,921153531
2020-09-21T19:50:48Z,921152178,PACRITINIB,921155732
2020-09-21T19:50:48Z,921152178,PACRITINIB,921156956
2020-09-21T19:50:48Z,921152178,PACRITINIB,921157402
2020-09-21T19:50:48Z,921152178,PACRITINIB,921157521
2020-09-21T19:50:48Z,921152179,EPACADOSTAT,921153423
2020-09-21T19:50:48Z,921152179,EPACADOSTAT,921153827
2020-09-21T19:50:48Z,921152179,EPACADOSTAT,921154410
2020-09-21T19:50:48Z,921152179,EPACADOSTAT,921155601
2020-09-21T19:50:48Z,921152179,EPACADOSTAT,921156596
2020-09-21T19:50:48Z,921152179,EPACADOSTAT,921152623
2020-09-21T19:50:48Z,921152179,EPACADOSTAT,921153053
2020-09-21T19:50:48Z,921152179,EPACADOSTAT,921153670
2020-09-21T19:50:48Z,921152179,EPACADOSTAT,921154938
2020-09-21T19:50:48Z,921152179,EPACADOSTAT,921155999
2020-09-21T19:50:48Z,921152179,EPACADOSTAT,921156903
2020-09-21T19:50:48Z,921152179,EPACADOSTAT,921152813
2020-09-21T19:50:48Z,921152179,EPACADOSTAT,921153243
2020-09-21T19:50:48Z,921152179,EPACADOSTAT,921153860
2020-09-21T19:50:48Z,921152179,EPACADOSTAT,921155128
2020-09-21T19:50:48Z,921152179,EPACADOSTAT,921156190
2020-09-21T19:50:48Z,921152179,EPACADOSTAT,921157094
2020-09-21T19:50:48Z,921152179,EPACADOSTAT,921152945
2020-09-21T19:50:48Z,921152179,EPACADOSTAT,921153375
2020-09-21T19:50:48Z,921152179,EPACADOSTAT,921153993
2020-09-21T19:50:48Z,921152179,EPACADOSTAT,921155261
2020-09-21T19:50:48Z,921152179,EPACADOSTAT,921156323
2020-09-21T19:50:48Z,921152179,EPACADOSTAT,921157227
2020-09-21T19:50:48Z,921152179,EPACADOSTAT,921153120
2020-09-21T19:50:48Z,921152179,EPACADOSTAT,921153550
2020-09-21T19:50:48Z,921152179,EPACADOSTAT,921154168
2020-09-21T19:50:48Z,921152179,EPACADOSTAT,921155436
2020-09-21T19:50:48Z,921152179,EPACADOSTAT,921156498
2020-09-21T19:50:48Z,921152179,EPACADOSTAT,921157403
2020-09-21T19:50:48Z,921152198,PYROXAMIDE,921153220
2020-09-21T19:50:48Z,921152198,PYROXAMIDE,921155479
2020-09-21T19:50:48Z,921152198,PYROXAMIDE,921152404
2020-09-21T19:50:48Z,921152198,PYROXAMIDE,921154807
2020-09-21T19:50:48Z,921152198,PYROXAMIDE,921152594
2020-09-21T19:50:48Z,921152198,PYROXAMIDE,921154997
2020-09-21T19:50:48Z,921152198,PYROXAMIDE,921152726
2020-09-21T19:50:48Z,921152198,PYROXAMIDE,921155130
2020-09-21T19:50:48Z,921152198,PYROXAMIDE,921152901
2020-09-21T19:50:48Z,921152198,PYROXAMIDE,921155305
2020-09-21T19:50:48Z,921152202,CPG 7909,921155289
2020-09-21T19:50:48Z,921152202,CPG 7909,921154603
2020-09-21T19:50:48Z,921152202,CPG 7909,921156928
2020-09-21T19:50:48Z,921152202,CPG 7909,921154793
2020-09-21T19:50:48Z,921152202,CPG 7909,921157119
2020-09-21T19:50:48Z,921152202,CPG 7909,921154926
2020-09-21T19:50:48Z,921152202,CPG 7909,921157252
2020-09-21T19:50:48Z,921152202,CPG 7909,921155101
2020-09-21T19:50:48Z,921152202,CPG 7909,921157428
2020-09-21T19:50:48Z,921152204,TZT-1027,921157042
2020-09-21T19:50:48Z,921152204,TZT-1027,921156930
2020-09-21T19:50:48Z,921152204,TZT-1027,921157121
2020-09-21T19:50:48Z,921152204,TZT-1027,921157254
2020-09-21T19:50:48Z,921152204,TZT-1027,921157430
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921152341
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921152398
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921152807
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921153074
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921153079
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921153615
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921153782
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921153984
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921154304
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921154310
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921154382
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921154633
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921155484
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921155682
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921156483
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921156485
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921156576
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921156610
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921156616
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921156733
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921157049
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921151965
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921152248
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921152253
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921152831
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921153007
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921153218
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921153554
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921153560
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921153640
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921153904
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921154813
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921155025
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921155875
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921155877
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921155976
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921156015
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921156022
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921156144
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921156481
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921156931
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921157078
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921157139
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921152155
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921152438
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921152443
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921153021
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921153197
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921153408
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921153744
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921153750
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921153830
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921154094
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921155003
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921155215
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921156065
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921156067
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921156167
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921156206
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921156213
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921156335
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921156672
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921157122
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921157269
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921157330
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921152287
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921152570
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921152575
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921153153
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921153329
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921153540
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921153877
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921153883
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921153963
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921154227
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921155136
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921155348
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921156198
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921156200
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921156300
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921156339
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921156346
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921156468
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921156805
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921157255
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921157402
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921157463
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921152462
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921152745
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921152750
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921153328
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921153504
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921153715
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921154052
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921154058
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921154138
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921154402
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921155311
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921155523
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921156373
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921156375
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921156475
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921156514
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921156521
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921156643
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921156981
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921157431
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921157578
2020-09-21T19:50:48Z,921152205,TEMSIROLIMUS,921157639
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921152243
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921152914
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921153055
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921154050
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921155111
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921155964
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921156109
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921152077
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921152228
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921153288
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921154415
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921155332
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921155478
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921156932
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921156972
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921152267
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921152418
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921153478
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921154605
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921155522
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921155668
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921157123
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921157163
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921152399
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921152550
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921153610
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921154738
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921155655
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921155801
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921157256
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921157296
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921152574
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921152725
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921153785
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921154913
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921155830
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921155976
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921157432
2020-09-21T19:50:48Z,921152206,TRASTUZUMAB-MCC-DM1,921157472
2020-09-21T19:50:48Z,921152208,SATRAPLATIN,921152342
2020-09-21T19:50:48Z,921152208,SATRAPLATIN,921154627
2020-09-21T19:50:48Z,921152208,SATRAPLATIN,921156464
2020-09-21T19:50:48Z,921152208,SATRAPLATIN,921153897
2020-09-21T19:50:48Z,921152208,SATRAPLATIN,921155857
2020-09-21T19:50:48Z,921152208,SATRAPLATIN,921156934
2020-09-21T19:50:48Z,921152208,SATRAPLATIN,921157079
2020-09-21T19:50:48Z,921152208,SATRAPLATIN,921154087
2020-09-21T19:50:48Z,921152208,SATRAPLATIN,921156047
2020-09-21T19:50:48Z,921152208,SATRAPLATIN,921157125
2020-09-21T19:50:48Z,921152208,SATRAPLATIN,921157270
2020-09-21T19:50:48Z,921152208,SATRAPLATIN,921154220
2020-09-21T19:50:48Z,921152208,SATRAPLATIN,921156180
2020-09-21T19:50:48Z,921152208,SATRAPLATIN,921157258
2020-09-21T19:50:48Z,921152208,SATRAPLATIN,921157403
2020-09-21T19:50:48Z,921152208,SATRAPLATIN,921154395
2020-09-21T19:50:48Z,921152208,SATRAPLATIN,921156355
2020-09-21T19:50:48Z,921152208,SATRAPLATIN,921157434
2020-09-21T19:50:48Z,921152208,SATRAPLATIN,921157579
2020-09-21T19:50:48Z,921152210,GP75 DNA VACCINE,921154163
2020-09-21T19:50:48Z,921152210,GP75 DNA VACCINE,921156936
2020-09-21T19:50:48Z,921152210,GP75 DNA VACCINE,921157127
2020-09-21T19:50:48Z,921152210,GP75 DNA VACCINE,921157260
2020-09-21T19:50:48Z,921152210,GP75 DNA VACCINE,921157436
2020-09-21T19:50:48Z,921152213,GALINPEPIMUT-S,921153329
2020-09-21T19:50:48Z,921152213,GALINPEPIMUT-S,921154765
2020-09-21T19:50:48Z,921152213,GALINPEPIMUT-S,921156938
2020-09-21T19:50:48Z,921152213,GALINPEPIMUT-S,921152520
2020-09-21T19:50:48Z,921152213,GALINPEPIMUT-S,921154047
2020-09-21T19:50:48Z,921152213,GALINPEPIMUT-S,921156363
2020-09-21T19:50:48Z,921152213,GALINPEPIMUT-S,921156940
2020-09-21T19:50:48Z,921152213,GALINPEPIMUT-S,921152710
2020-09-21T19:50:48Z,921152213,GALINPEPIMUT-S,921154237
2020-09-21T19:50:48Z,921152213,GALINPEPIMUT-S,921156554
2020-09-21T19:50:48Z,921152213,GALINPEPIMUT-S,921157131
2020-09-21T19:50:48Z,921152213,GALINPEPIMUT-S,921152842
2020-09-21T19:50:48Z,921152213,GALINPEPIMUT-S,921154370
2020-09-21T19:50:48Z,921152213,GALINPEPIMUT-S,921156687
2020-09-21T19:50:48Z,921152213,GALINPEPIMUT-S,921157264
2020-09-21T19:50:48Z,921152213,GALINPEPIMUT-S,921153017
2020-09-21T19:50:48Z,921152213,GALINPEPIMUT-S,921154545
2020-09-21T19:50:48Z,921152213,GALINPEPIMUT-S,921156863
2020-09-21T19:50:48Z,921152213,GALINPEPIMUT-S,921157440
2020-09-21T19:50:48Z,921152218,PF-02341066,921152739
2020-09-21T19:50:48Z,921152218,PF-02341066,921153167
2020-09-21T19:50:48Z,921152218,PF-02341066,921153176
2020-09-21T19:50:48Z,921152218,PF-02341066,921153787
2020-09-21T19:50:48Z,921152218,PF-02341066,921153890
2020-09-21T19:50:48Z,921152218,PF-02341066,921154437
2020-09-21T19:50:48Z,921152218,PF-02341066,921154517
2020-09-21T19:50:48Z,921152218,PF-02341066,921155303
2020-09-21T19:50:48Z,921152218,PF-02341066,921155509
2020-09-21T19:50:48Z,921152218,PF-02341066,921155815
2020-09-21T19:50:48Z,921152218,PF-02341066,921156087
2020-09-21T19:50:48Z,921152218,PF-02341066,921156443
2020-09-21T19:50:48Z,921152218,PF-02341066,921156977
2020-09-21T19:50:48Z,921152218,PF-02341066,921157119
2020-09-21T19:50:48Z,921152218,PF-02341066,921157224
2020-09-21T19:50:48Z,921152218,PF-02341066,921151892
2020-09-21T19:50:48Z,921152218,PF-02341066,921152347
2020-09-21T19:50:48Z,921152218,PF-02341066,921152357
2020-09-21T19:50:48Z,921152218,PF-02341066,921153011
2020-09-21T19:50:48Z,921152218,PF-02341066,921153119
2020-09-21T19:50:48Z,921152218,PF-02341066,921153699
2020-09-21T19:50:48Z,921152218,PF-02341066,921153782
2020-09-21T19:50:48Z,921152218,PF-02341066,921154840
2020-09-21T19:50:48Z,921152218,PF-02341066,921155168
2020-09-21T19:50:48Z,921152218,PF-02341066,921155460
2020-09-21T19:50:48Z,921152218,PF-02341066,921155836
2020-09-21T19:50:48Z,921152218,PF-02341066,921156406
2020-09-21T19:50:48Z,921152218,PF-02341066,921156557
2020-09-21T19:50:48Z,921152218,PF-02341066,921156666
2020-09-21T19:50:48Z,921152218,PF-02341066,921156945
2020-09-21T19:50:48Z,921152218,PF-02341066,921152082
2020-09-21T19:50:48Z,921152218,PF-02341066,921152537
2020-09-21T19:50:48Z,921152218,PF-02341066,921152547
2020-09-21T19:50:48Z,921152218,PF-02341066,921153201
2020-09-21T19:50:48Z,921152218,PF-02341066,921153309
2020-09-21T19:50:48Z,921152218,PF-02341066,921153889
2020-09-21T19:50:48Z,921152218,PF-02341066,921153972
2020-09-21T19:50:48Z,921152218,PF-02341066,921155030
2020-09-21T19:50:48Z,921152218,PF-02341066,921155358
2020-09-21T19:50:48Z,921152218,PF-02341066,921155650
2020-09-21T19:50:48Z,921152218,PF-02341066,921156026
2020-09-21T19:50:48Z,921152218,PF-02341066,921156597
2020-09-21T19:50:48Z,921152218,PF-02341066,921156748
2020-09-21T19:50:48Z,921152218,PF-02341066,921156857
2020-09-21T19:50:48Z,921152218,PF-02341066,921157136
2020-09-21T19:50:48Z,921152218,PF-02341066,921152214
2020-09-21T19:50:48Z,921152218,PF-02341066,921152669
2020-09-21T19:50:48Z,921152218,PF-02341066,921152679
2020-09-21T19:50:48Z,921152218,PF-02341066,921153333
2020-09-21T19:50:48Z,921152218,PF-02341066,921153441
2020-09-21T19:50:48Z,921152218,PF-02341066,921154022
2020-09-21T19:50:48Z,921152218,PF-02341066,921154105
2020-09-21T19:50:48Z,921152218,PF-02341066,921155163
2020-09-21T19:50:48Z,921152218,PF-02341066,921155491
2020-09-21T19:50:48Z,921152218,PF-02341066,921155783
2020-09-21T19:50:48Z,921152218,PF-02341066,921156159
2020-09-21T19:50:48Z,921152218,PF-02341066,921156730
2020-09-21T19:50:48Z,921152218,PF-02341066,921156881
2020-09-21T19:50:48Z,921152218,PF-02341066,921156990
2020-09-21T19:50:48Z,921152218,PF-02341066,921157269
2020-09-21T19:50:48Z,921152218,PF-02341066,921152389
2020-09-21T19:50:48Z,921152218,PF-02341066,921152844
2020-09-21T19:50:48Z,921152218,PF-02341066,921152854
2020-09-21T19:50:48Z,921152218,PF-02341066,921153508
2020-09-21T19:50:48Z,921152218,PF-02341066,921153616
2020-09-21T19:50:48Z,921152218,PF-02341066,921154197
2020-09-21T19:50:48Z,921152218,PF-02341066,921154280
2020-09-21T19:50:48Z,921152218,PF-02341066,921155338
2020-09-21T19:50:48Z,921152218,PF-02341066,921155666
2020-09-21T19:50:48Z,921152218,PF-02341066,921155958
2020-09-21T19:50:48Z,921152218,PF-02341066,921156334
2020-09-21T19:50:48Z,921152218,PF-02341066,921156906
2020-09-21T19:50:48Z,921152218,PF-02341066,921157057
2020-09-21T19:50:48Z,921152218,PF-02341066,921157166
2020-09-21T19:50:48Z,921152218,PF-02341066,921157445
2020-09-21T19:50:48Z,921152221,MLN8237,921154344
2020-09-21T19:50:48Z,921152221,MLN8237,921156607
2020-09-21T19:50:48Z,921152221,MLN8237,921153598
2020-09-21T19:50:48Z,921152221,MLN8237,921156012
2020-09-21T19:50:48Z,921152221,MLN8237,921156948
2020-09-21T19:50:48Z,921152221,MLN8237,921153788
2020-09-21T19:50:48Z,921152221,MLN8237,921156203
2020-09-21T19:50:48Z,921152221,MLN8237,921157139
2020-09-21T19:50:48Z,921152221,MLN8237,921153921
2020-09-21T19:50:48Z,921152221,MLN8237,921156336
2020-09-21T19:50:48Z,921152221,MLN8237,921157272
2020-09-21T19:50:48Z,921152221,MLN8237,921154096
2020-09-21T19:50:48Z,921152221,MLN8237,921156511
2020-09-21T19:50:48Z,921152221,MLN8237,921157448
2020-09-21T19:50:48Z,921152225,LENVATINIB,921152614
2020-09-21T19:50:48Z,921152225,LENVATINIB,921152696
2020-09-21T19:50:48Z,921152225,LENVATINIB,921153256
2020-09-21T19:50:48Z,921152225,LENVATINIB,921153409
2020-09-21T19:50:48Z,921152225,LENVATINIB,921153442
2020-09-21T19:50:48Z,921152225,LENVATINIB,921153526
2020-09-21T19:50:48Z,921152225,LENVATINIB,921153572
2020-09-21T19:50:48Z,921152225,LENVATINIB,921154003
2020-09-21T19:50:48Z,921152225,LENVATINIB,921154103
2020-09-21T19:50:48Z,921152225,LENVATINIB,921154142
2020-09-21T19:50:48Z,921152225,LENVATINIB,921154527
2020-09-21T19:50:48Z,921152225,LENVATINIB,921154713
2020-09-21T19:50:48Z,921152225,LENVATINIB,921154847
2020-09-21T19:50:48Z,921152225,LENVATINIB,921155007
2020-09-21T19:50:48Z,921152225,LENVATINIB,921155168
2020-09-21T19:50:48Z,921152225,LENVATINIB,921155561
2020-09-21T19:50:48Z,921152225,LENVATINIB,921155707
2020-09-21T19:50:48Z,921152225,LENVATINIB,921156269
2020-09-21T19:50:48Z,921152225,LENVATINIB,921156544
2020-09-21T19:50:48Z,921152225,LENVATINIB,921157311
2020-09-21T19:50:48Z,921152225,LENVATINIB,921151755
